"timestamp","demand","price","time","diff"
"2016-10-31 16:26:00","0.45","13.38","1752005387010","1"
"2016-11-23 08:30:00","0.303","12.27","1752005387010","1"
"2016-10-10 10:57:00","0.362","12.71","1752005387010","1"
"2016-11-09 14:00:00","0.521","13.91","1752005387010","1"
"2016-11-29 11:28:00","0.658","14.94","1752005387010","1"
"2016-12-14 15:30:00","0.492","13.69","1752005387010","1"
"2016-10-27 15:26:00","0.342","12.56","1752005387010","1"
"2016-10-25 11:29:00","0.468","13.51","1752005387010","1"
"2016-12-10 12:55:00","0.432","13.24","1752005387010","1"
"2016-12-16 09:30:00","0.142","11.07","1752005387010","1"
"2016-10-19 14:58:00","0.288","12.16","1752005387010","1"
"2016-11-28 15:41:00","0.189","11.42","1752005387010","1"
"2016-11-23 08:57:00","0.152","11.14","1752005387010","1"
"2016-11-20 10:01:00","0.459","13.44","1752005387010","1"
"2016-10-29 10:59:00","0.414","13.11","1752005387010","1"
"2016-12-01 13:25:00","0.656","14.92","1752005387010","1"
"2016-11-02 09:30:00","0.27","12.03","1752005387010","1"
"2016-11-13 13:07:00","0.416","13.12","1752005387010","1"
"2016-10-10 15:30:00","0.477","13.58","1752005387010","1"
"2016-12-09 14:56:00","0.42","13.15","1752005387010","1"
"2016-12-19 16:03:00","0.447","13.35","1752005387010","1"
"2016-10-15 11:27:00","0.351","12.63","1752005387010","1"
"2016-12-06 16:29:00","0.42","13.15","1752005387010","1"
"2016-12-19 08:30:00","0.275","12.06","1752005387010","1"
"2016-11-21 14:31:00","0.268","12.01","1752005387010","1"
"2016-11-27 16:01:00","0.406","13.04","1752005387010","1"
"2016-10-25 09:00:00","0.327","12.45","1752005387010","1"
"2016-10-27 08:32:00","0.25","11.88","1752005387010","1"
"2016-10-04 10:59:00","0.312","12.34","1752005387010","1"
"2016-11-26 12:28:00","0.674","15.05","1752005387010","1"
"2016-10-28 11:29:00","0.56","14.2","1752005387010","1"
"2016-10-24 09:03:00","0.368","12.76","1752005387010","1"
"2016-10-04 10:59:00","0.374","12.8","1752005387010","1"
"2016-12-13 12:29:00","0.463","13.47","1752005387010","1"
"2016-12-07 16:32:00","0.387","12.9","1752005387010","1"
"2016-12-15 14:26:00","0.334","12.5","1752005387010","1"
"2016-12-12 16:29:00","0.422","13.16","1752005387010","1"
"2016-11-14 12:27:00","0.493","13.7","1752005387010","1"
"2016-12-07 14:26:00","0.515","13.86","1752005387010","1"
"2016-10-07 13:04:00","0.594","14.46","1752005387010","1"
"2016-10-16 09:27:00","0.414","13.11","1752005387010","1"
"2016-10-07 12:03:00","0.436","13.27","1752005387010","1"
"2016-10-05 12:04:00","0.343","12.57","1752005387010","1"
"2016-11-09 11:27:00","0.235","11.76","1752005387010","1"
"2016-10-05 13:30:00","0.394","12.96","1752005387010","1"
"2016-10-11 08:30:00","0.322","12.42","1752005387010","1"
"2016-11-13 13:07:00","0.512","13.84","1752005387010","1"
"2016-10-10 15:30:00","0.409","13.07","1752005387010","1"
"2016-10-26 14:26:00","0.532","13.99","1752005387010","1"
"2016-10-05 11:30:00","0.478","13.59","1752005387010","1"
"2016-11-16 16:33:00","0.397","12.98","1752005387010","1"
"2016-11-11 08:27:00","0.298","12.23","1752005387010","1"
"2016-12-12 14:02:00","0.506","13.79","1752005387010","1"
"2016-10-05 09:04:00","0.2","11.5","1752005387010","1"
"2016-10-15 14:01:00","0.38","12.85","1752005387010","1"
"2016-12-13 10:29:00","0.395","12.96","1752005387010","1"
"2016-10-16 13:01:00","0.641","14.81","1752005387010","1"
"2016-10-10 10:57:00","0.421","13.16","1752005387010","1"
"2016-11-05 15:26:00","0.46","13.45","1752005387010","1"
"2016-12-18 11:30:00","0.62","14.65","1752005387010","1"
"2016-12-15 14:00:00","0.462","13.46","1752005387010","1"
"2016-10-05 14:57:00","0.54","14.05","1752005387010","1"
"2016-12-16 07:59:00","0.257","11.93","1752005387010","1"
"2016-10-07 11:30:00","0.512","13.84","1752005387010","1"
"2016-11-01 12:00:00","0.597","14.48","1752005387010","1"
"2016-10-08 10:30:00","0.302","12.26","1752005387010","1"
"2016-10-16 11:01:00","0.429","13.22","1752005387010","1"
"2016-12-06 11:02:00","0.314","12.36","1752005387010","1"
"2016-10-11 15:03:00","0.443","13.32","1752005387010","1"
"2016-12-19 11:03:00","0.273","12.05","1752005387010","1"
"2016-12-14 15:56:00","0.466","13.49","1752005387010","1"
"2016-11-10 15:27:00","0.368","12.76","1752005387010","1"
"2016-12-08 14:26:00","0.385","12.89","1752005387010","1"
"2016-11-22 16:30:00","0.34","12.55","1752005387010","1"
"2016-10-16 14:34:00","0.66","14.95","1752005387010","1"
"2016-12-10 08:29:00","0.314","12.36","1752005387010","1"
"2016-11-05 08:59:00","0.211","11.58","1752005387010","1"
"2016-10-06 12:57:00","0.591","14.43","1752005387010","1"
"2016-12-10 13:56:00","0.455","13.41","1752005387010","1"
"2016-12-11 08:15:00","0.447","13.35","1752005387010","1"
"2016-12-08 12:59:00","0.576","14.32","1752005387010","1"
"2016-10-07 10:30:00","0.377","12.83","1752005387010","1"
"2016-11-29 09:28:00","0.217","11.63","1752005387010","1"
"2016-12-05 16:02:00","0.64","14.8","1752005387010","1"
"2016-12-16 12:56:00","0.563","14.22","1752005387010","1"
"2016-12-17 13:00:00","0.372","12.79","1752005387010","1"
"2016-12-02 10:28:00","0.451","13.38","1752005387010","1"
"2016-11-03 12:00:00","0.386","12.89","1752005387010","1"
"2016-12-18 09:30:00","0.318","12.38","1752005387010","1"
"2016-10-05 16:30:00","0.411","13.08","1752005387010","1"
"2016-12-16 13:56:00","0.278","12.08","1752005387010","1"
"2016-12-19 11:30:00","0.557","14.18","1752005387010","1"
"2016-10-27 15:59:00","0.49","13.67","1752005387010","1"
"2016-12-11 09:26:00","0.333","12.5","1752005387010","1"
"2016-11-17 08:04:00","0.22","11.65","1752005387010","1"
"2016-10-22 07:59:00","0.246","11.84","1752005387010","1"
"2016-10-13 10:31:00","0.397","12.98","1752005387010","1"
"2016-10-09 11:04:00","0.522","13.91","1752005387010","1"
"2016-12-14 14:30:00","0.537","14.03","1752005387010","1"
"2016-11-03 12:59:00","0.439","13.29","1752005387010","1"
"2016-11-16 16:33:00","0.347","12.6","1752005387010","1"
"2016-10-22 13:59:00","0.433","13.25","1752005387010","1"
"2016-10-06 11:30:00","0.505","13.79","1752005387010","1"
"2016-11-04 08:00:00","0.243","11.82","1752005387010","1"
"2016-11-08 09:59:00","0.218","11.63","1752005387010","1"
"2016-10-06 14:30:00","0.573","14.3","1752005387010","1"
"2016-11-28 16:02:00","0.421","13.16","1752005387010","1"
"2016-10-04 14:02:00","0.489","13.67","1752005387010","1"
"2016-11-01 10:26:00","0.51","13.83","1752005387010","1"
"2016-12-19 09:30:00","0.389","12.92","1752005387010","1"
"2016-11-28 12:01:00","0.382","12.87","1752005387010","1"
"2016-10-06 07:57:00","0.221","11.66","1752005387010","1"
"2016-10-09 11:04:00","0.409","13.07","1752005387010","1"
"2016-10-06 13:30:00","0.334","12.5","1752005387010","1"
"2016-12-02 07:55:00","0.251","11.88","1752005387010","1"
"2016-12-12 10:02:00","0.457","13.43","1752005387010","1"
"2016-12-16 10:03:00","0.219","11.64","1752005387010","1"
"2016-12-05 11:56:00","0.741","15.56","1752005387010","1"
"2016-11-11 12:00:00","0.332","12.49","1752005387010","1"
"2016-12-15 09:57:00","0.359","12.69","1752005387010","1"
"2016-12-19 09:03:00","0.209","11.57","1752005387010","1"
"2016-11-29 11:28:00","0.315","12.36","1752005387010","1"
"2016-11-07 12:59:00","0.335","12.51","1752005387010","1"
"2016-11-03 12:00:00","0.58","14.35","1752005387010","1"
"2016-11-24 10:27:00","0.486","13.64","1752005387010","1"
"2016-10-16 13:01:00","0.567","14.25","1752005387010","1"
"2016-11-12 16:00:00","0.311","12.33","1752005387010","1"
"2016-11-30 16:01:00","0.287","12.15","1752005387010","1"
"2016-10-31 15:00:00","0.361","12.71","1752005387010","1"
"2016-12-10 14:25:00","0.328","12.46","1752005387010","1"
"2016-10-25 08:26:00","0.301","12.26","1752005387010","1"
"2016-10-26 11:26:00","0.555","14.16","1752005387010","1"
"2016-12-13 11:29:00","0.257","11.93","1752005387010","1"
"2016-10-13 10:31:00","0.271","12.03","1752005387010","1"
"2016-10-05 09:30:00","0.349","12.62","1752005387010","1"
"2016-11-29 16:02:00","0.27","12.03","1752005387010","1"
"2016-10-06 10:30:00","0.366","12.74","1752005387010","1"
"2016-10-10 11:44:00","0.562","14.21","1752005387010","1"
"2016-10-14 13:27:00","0.494","13.71","1752005387010","1"
"2016-11-02 15:29:00","0.438","13.29","1752005387010","1"
"2016-10-25 09:56:00","0.435","13.26","1752005387010","1"
"2016-11-26 15:28:00","0.474","13.55","1752005387010","1"
"2016-11-28 13:31:00","0.351","12.63","1752005387010","1"
"2016-11-30 14:01:00","0.548","14.11","1752005387010","1"
"2016-12-19 16:03:00","0.364","12.73","1752005387010","1"
"2016-10-05 08:30:00","0.287","12.15","1752005387010","1"
"2016-11-19 15:04:00","0.29","12.18","1752005387010","1"
"2016-10-25 12:29:00","0.42","13.15","1752005387010","1"
"2016-10-16 16:31:00","0.376","12.82","1752005387010","1"
"2016-11-30 10:01:00","0.433","13.25","1752005387010","1"
"2016-10-31 10:26:00","0.482","13.61","1752005387010","1"
"2016-10-15 09:27:00","0.181","11.36","1752005387010","1"
"2016-11-28 09:28:00","0.426","13.2","1752005387010","1"
"2016-11-06 10:00:00","0.374","12.8","1752005387010","1"
"2016-11-06 15:00:00","0.459","13.44","1752005387010","1"
"2016-10-19 11:59:00","0.519","13.89","1752005387010","1"
"2016-10-12 08:04:00","0.235","11.76","1752005387010","1"
"2016-10-31 12:00:00","0.427","13.2","1752005387010","1"
"2016-11-22 15:57:00","0.345","12.59","1752005387010","1"
"2016-11-22 13:31:00","0.415","13.11","1752005387010","1"
"2016-11-15 14:30:00","0.45","13.38","1752005387010","1"
"2016-10-25 16:29:00","0.431","13.23","1752005387010","1"
"2016-10-09 13:30:00","0.454","13.41","1752005387010","1"
"2016-12-11 09:59:00","0.351","12.63","1752005387010","1"
"2016-10-11 08:30:00","0.285","12.14","1752005387010","1"
"2016-12-10 09:02:00","0.171","11.28","1752005387010","1"
"2016-10-05 11:04:00","0.331","12.48","1752005387010","1"
"2016-10-13 07:57:00","0.251","11.88","1752005387010","1"
"2016-10-07 15:04:00","0.309","12.32","1752005387010","1"
"2016-10-11 14:04:00","0.516","13.87","1752005387010","1"
"2016-11-24 16:31:00","0.398","12.98","1752005387010","1"
"2016-10-08 13:04:00","0.406","13.04","1752005387010","1"
"2016-12-07 09:26:00","0.343","12.57","1752005387010","1"
"2016-10-05 14:30:00","0.478","13.59","1752005387010","1"
"2016-11-23 10:31:00","0.422","13.16","1752005387010","1"
"2016-10-23 14:26:00","0.576","14.32","1752005387010","1"
"2016-11-10 14:00:00","0.519","13.89","1752005387010","1"
"2016-10-28 14:29:00","0.4","13.0","1752005387010","1"
"2016-10-28 13:02:00","0.404","13.03","1752005387010","1"
"2016-10-22 09:26:00","0.315","12.36","1752005387010","1"
"2016-11-28 11:01:00","0.444","13.33","1752005387010","1"
"2016-12-19 11:03:00","0.464","13.48","1752005387010","1"
"2016-10-07 14:30:00","0.486","13.64","1752005387010","1"
"2016-10-06 10:30:00","0.349","12.62","1752005387010","1"
"2016-10-09 08:30:00","0.378","12.84","1752005387010","1"
"2016-10-08 15:30:00","0.372","12.79","1752005387010","1"
"2016-10-13 07:57:00","0.255","11.91","1752005387010","1"
"2016-12-12 10:02:00","0.34","12.55","1752005387010","1"
"2016-10-12 09:03:00","0.401","13.01","1752005387010","1"
"2016-11-24 10:01:00","0.278","12.08","1752005387010","1"
"2016-10-04 12:29:00","0.595","14.46","1752005387010","1"
"2016-11-15 09:57:00","0.215","11.61","1752005387010","1"
"2016-11-14 10:00:00","0.472","13.54","1752005387010","1"
"2016-11-03 10:26:00","0.422","13.16","1752005387010","1"
"2016-11-01 09:26:00","0.423","13.17","1752005387010","1"
"2016-10-24 09:55:00","0.38","12.85","1752005387010","1"
"2016-11-23 15:04:00","0.51","13.83","1752005387010","1"
"2016-11-08 11:59:00","0.587","14.4","1752005387010","1"
"2016-12-16 13:30:00","0.514","13.86","1752005387010","1"
"2016-10-26 08:32:00","0.297","12.23","1752005387010","1"
"2016-12-14 12:30:00","0.668","15.01","1752005387010","1"
"2016-12-19 15:03:00","0.368","12.76","1752005387010","1"
"2016-10-06 08:57:00","0.333","12.5","1752005387010","1"
"2016-11-10 09:00:00","0.326","12.45","1752005387010","1"
"2016-11-17 09:57:00","0.369","12.77","1752005387010","1"
"2016-11-07 09:59:00","0.396","12.97","1752005387010","1"
"2016-10-07 15:57:00","0.329","12.47","1752005387010","1"
"2016-11-01 10:26:00","0.245","11.84","1752005387010","1"
"2016-11-01 14:00:00","0.205","11.54","1752005387010","1"
"2016-11-15 15:30:00","0.407","13.05","1752005387010","1"
"2016-12-01 08:05:00","0.23","11.73","1752005387010","1"
"2016-11-22 07:57:00","0.298","12.23","1752005387010","1"
"2016-10-08 08:57:00","0.298","12.23","1752005387010","1"
"2016-10-13 11:04:00","0.575","14.31","1752005387010","1"
"2016-11-05 15:26:00","0.401","13.01","1752005387010","1"
"2016-10-16 08:27:00","0.422","13.16","1752005387010","1"
"2016-10-06 13:57:00","0.589","14.42","1752005387010","1"
"2016-11-14 15:00:00","0.41","13.08","1752005387010","1"
"2016-10-15 16:27:00","0.362","12.71","1752005387010","1"
"2016-10-15 16:27:00","0.221","11.66","1752005387010","1"
"2016-10-30 14:32:00","0.696","15.22","1752005387010","1"
"2016-11-23 16:30:00","0.346","12.6","1752005387010","1"
"2016-12-07 15:59:00","0.363","12.72","1752005387010","1"
"2016-10-04 08:25:00","0.195","11.46","1752005387010","1"
"2016-12-01 10:25:00","0.571","14.28","1752005387010","1"
"2016-11-02 14:03:00","0.24","11.8","1752005387010","1"
"2016-11-20 13:27:00","0.636","14.77","1752005387010","1"
"2016-12-06 15:02:00","0.482","13.61","1752005387010","1"
"2016-12-13 11:29:00","0.603","14.52","1752005387010","1"
"2016-10-07 09:04:00","0.172","11.29","1752005387010","1"
"2016-11-20 13:27:00","0.816","16.12","1752005387010","1"
"2016-11-19 13:04:00","0.517","13.88","1752005387010","1"
"2016-12-02 10:02:00","0.301","12.26","1752005387010","1"
"2016-12-05 14:02:00","0.652","14.89","1752005387010","1"
"2016-10-09 16:30:00","0.297","12.23","1752005387010","1"
"2016-10-27 11:32:00","0.608","14.56","1752005387010","1"
"2016-10-26 11:59:00","0.594","14.46","1752005387010","1"
"2016-11-01 12:00:00","0.48","13.6","1752005387010","1"
"2016-12-15 13:00:00","0.574","14.3","1752005387010","1"
"2016-10-19 13:58:00","0.547","14.1","1752005387010","1"
"2016-10-24 10:30:00","0.321","12.41","1752005387010","1"
"2016-10-04 11:59:00","0.463","13.47","1752005387010","1"
"2016-12-19 16:30:00","0.404","13.03","1752005387010","1"
"2016-12-13 15:28:00","0.449","13.37","1752005387010","1"
"2016-10-19 13:58:00","0.536","14.02","1752005387010","1"
"2016-11-18 16:28:00","0.232","11.74","1752005387010","1"
"2016-11-30 10:01:00","0.276","12.07","1752005387010","1"
"2016-11-12 16:00:00","0.449","13.37","1752005387010","1"
"2016-11-29 09:28:00","0.417","13.13","1752005387010","1"
"2016-10-06 12:04:00","0.59","14.42","1752005387010","1"
"2016-11-11 10:00:00","0.451","13.38","1752005387010","1"
"2016-10-09 13:04:00","0.58","14.35","1752005387010","1"
"2016-10-10 16:30:00","0.38","12.85","1752005387010","1"
"2016-11-17 15:58:00","0.384","12.88","1752005387010","1"
"2016-10-19 15:59:00","0.458","13.44","1752005387010","1"
"2016-10-25 13:03:00","0.449","13.37","1752005387010","1"
"2016-10-13 08:31:00","0.32","12.4","1752005387010","1"
"2016-12-09 14:56:00","0.49","13.67","1752005387010","1"
"2016-10-23 10:26:00","0.441","13.31","1752005387010","1"
"2016-11-24 13:30:00","0.547","14.1","1752005387010","1"
"2016-12-08 09:26:00","0.421","13.16","1752005387010","1"
"2016-10-23 09:26:00","0.27","12.03","1752005387010","1"
"2016-11-06 15:59:00","0.437","13.28","1752005387010","1"
"2016-12-11 08:25:00","0.151","11.13","1752005387010","1"
"2016-11-04 08:00:00","0.225","11.69","1752005387010","1"
"2016-10-24 16:00:00","0.469","13.52","1752005387010","1"
"2016-12-16 15:30:00","0.286","12.14","1752005387010","1"
"2016-12-11 13:59:00","0.696","15.22","1752005387010","1"
"2016-12-18 10:30:00","0.4","13.0","1752005387010","1"
"2016-12-12 15:29:00","0.412","13.09","1752005387010","1"
"2016-10-12 15:30:00","0.413","13.1","1752005387010","1"
"2016-10-18 15:27:00","0.514","13.86","1752005387010","1"
"2016-10-12 11:04:00","0.218","11.63","1752005387010","1"
"2016-11-14 14:00:00","0.511","13.83","1752005387010","1"
"2016-11-17 15:58:00","0.47","13.53","1752005387010","1"
"2016-10-24 12:02:00","0.613","14.6","1752005387010","1"
"2016-10-31 08:26:00","0.309","12.32","1752005387010","1"
"2016-10-27 12:59:00","0.582","14.37","1752005387010","1"
"2016-11-01 12:00:00","0.498","13.73","1752005387010","1"
"2016-12-10 07:59:00","0.258","11.94","1752005387010","1"
"2016-11-07 11:26:00","0.363","12.72","1752005387010","1"
"2016-11-03 13:59:00","0.634","14.76","1752005387010","1"
"2016-10-26 13:26:00","0.386","12.89","1752005387010","1"
"2016-11-20 09:27:00","0.403","13.02","1752005387010","1"
"2016-11-05 15:26:00","0.345","12.59","1752005387010","1"
"2016-12-18 11:03:00","0.522","13.91","1752005387010","1"
"2016-10-30 07:59:00","0.275","12.06","1752005387010","1"
"2016-10-26 07:59:00","0.237","11.78","1752005387010","1"
"2016-11-14 08:00:00","0.254","11.91","1752005387010","1"
"2016-11-18 09:27:00","0.388","12.91","1752005387010","1"
"2016-11-23 15:31:00","0.478","13.59","1752005387010","1"
"2016-10-27 12:26:00","0.584","14.38","1752005387010","1"
"2016-12-17 15:03:00","0.319","12.39","1752005387010","1"
"2016-12-01 10:52:00","0.465","13.49","1752005387010","1"
"2016-12-08 09:59:00","0.376","12.82","1752005387010","1"
"2016-12-10 13:56:00","0.473","13.55","1752005387010","1"
"2016-11-15 10:30:00","0.379","12.84","1752005387010","1"
"2016-10-13 15:04:00","0.393","12.95","1752005387010","1"
"2016-12-02 08:28:00","0.181","11.36","1752005387010","1"
"2016-11-13 10:00:00","0.417","13.13","1752005387010","1"
"2016-12-18 08:30:00","0.38","12.85","1752005387010","1"
"2016-11-03 09:26:00","0.428","13.21","1752005387010","1"
"2016-10-29 09:59:00","0.302","12.26","1752005387010","1"
"2016-12-08 08:59:00","0.259","11.94","1752005387010","1"
"2016-11-16 14:27:00","0.315","12.36","1752005387010","1"
"2016-10-07 14:03:00","0.461","13.46","1752005387010","1"
"2016-11-01 13:00:00","0.639","14.79","1752005387010","1"
"2016-10-09 09:04:00","0.314","12.36","1752005387010","1"
"2016-11-06 12:26:00","0.475","13.56","1752005387010","1"
"2016-10-24 09:55:00","0.362","12.71","1752005387010","1"
"2016-12-09 11:29:00","0.544","14.08","1752005387010","1"
"2016-10-30 15:00:00","0.51","13.83","1752005387010","1"
"2016-12-10 11:02:00","0.346","12.6","1752005387010","1"
"2016-10-14 10:01:00","0.321","12.41","1752005387010","1"
"2016-11-11 13:34:00","0.431","13.23","1752005387010","1"
"2016-11-23 11:57:00","0.519","13.89","1752005387010","1"
"2016-10-08 15:30:00","0.517","13.88","1752005387010","1"
"2016-11-22 12:57:00","0.566","14.25","1752005387010","1"
"2016-10-26 09:26:00","0.227","11.7","1752005387010","1"
"2016-11-29 09:28:00","0.457","13.43","1752005387010","1"
"2016-11-08 07:59:00","0.142","11.07","1752005387010","1"
"2016-11-24 14:30:00","0.215","11.61","1752005387010","1"
"2016-11-16 15:00:00","0.424","13.18","1752005387010","1"
"2016-10-30 11:59:00","0.527","13.95","1752005387010","1"
"2016-11-27 11:01:00","0.499","13.74","1752005387010","1"
"2016-11-23 11:04:00","0.397","12.98","1752005387010","1"
"2016-10-19 13:25:00","0.516","13.87","1752005387010","1"
"2016-10-16 08:04:00","0.347","12.6","1752005387010","1"
